Date,GC=F,SI=F,HG=F
2025-11-13,-0.004170992761122764,-0.00484934911198655,-0.0003930146523042039
2025-11-14,-0.024002555332014903,-0.047933259554467075,-0.007497343296060943
2025-11-17,-0.0047327908648018505,0.0006915941066914226,-0.009851313783992953
2025-11-18,-0.0017221023533426794,-0.0034627635044004925,-0.007528247203173337
2025-11-19,0.004029960569867122,0.0067167409165909105,0.009126948000411297
2025-11-20,-0.0052125591455094164,-0.010748626377484014,-0.009731717101725797
2025-11-21,0.004967292782076356,-0.00747108027743647,0.009831592742830271
2025-11-24,0.0037215603622990662,0.00842583599603129,-0.009327625128735287
2025-11-25,0.01149319363831883,0.012625007656006288,0.007529003250223698
2025-11-26,0.006261760929431564,0.03817511768473202,0.02078460076161925
2025-11-28,0.012667816416397979,0.06457865625867037,0.015743829246684975
2025-12-01,0.004965958221290471,0.03433963520547157,0.006439489345742295
2025-12-02,-0.01250914319860585,-0.007474155376065649,-0.011175470790599912
2025-12-03,0.0030288262173034956,-0.0010698557235385034,0.028084817441979566
2025-12-04,0.0029722651693542806,-0.018716587382344694,-0.003113356145866483
2025-12-05,0.00026116008896670296,0.027329095870308698,0.016958269780918606
2025-12-08,-0.006118924040939417,-0.011067170131485166,-0.0032568630065428986
2025-12-09,0.0046462393338665645,0.04053187197222852,-0.023386275095255215
2025-12-10,-0.002451547168984526,0.003484140940118092,0.006656519081847274
2025-12-11,0.021010239753042382,0.057131716759903195,0.028313075901739357
2025-12-12,0.003401069596484952,-0.04098236281946611,-0.02679770979515132
2025-12-15,0.001533693992035725,0.025391126722667915,0.01035592520255418
2025-12-16,-0.0005110078294488002,-0.0038204100102420964,-0.009693707758661558
2025-12-17,0.009939980130428714,0.054877752017617534,0.014365757938624818
2025-12-18,-0.0018418331441386099,-0.025148603302118783,0.0005591393541615224
2025-12-19,0.005033950243312225,0.034285916174315596,0.013511209772042312
2025-12-22,0.018896813791643464,0.01574784514116291,-0.0003677218149657127
2025-12-23,0.008557909489307347,0.03727556004425465,0.007055480360070149
2025-12-24,-0.0004908198003828014,0.007716446667799441,0.0041004274057811025
2025-12-26,0.010766277995574931,0.07399134179679479,0.04759000584167537
2025-12-29,-0.04608798173882948,-0.09067169778776503,-0.04904598883016795
2025-12-30,0.010350630404542907,0.10221479339062806,0.042259807493034214
2025-12-31,-0.010235032825325435,-0.09824307780431558,-0.017169666206612835
2026-01-02,-0.0025926392560806856,0.005998981143650036,0.0017745793586180468
2026-01-05,0.027997669976117596,0.07648221205609913,0.049212251505801795
2026-01-06,0.010158128512449065,0.05574084130399784,0.014411638803103236
2026-01-07,-0.007367304357957669,-0.043072609490488835,-0.03409949050896024
2026-01-08,8.998553214307117e-05,-0.03186285611540196,-0.010817465155150153
2026-01-09,0.009082749101682023,0.05428414794887768,0.018790451803464538
2026-01-12,0.025071135876622564,0.07007401715803904,0.021874933032647856
2026-01-13,-0.003284847544970745,0.014863556993312911,-0.002509469057374457
2026-01-14,0.008051610829708839,0.05650291804211882,0.006511423888848364
2026-01-15,-0.002163894212595402,0.011020890663073043,-0.01020329524776686
2026-01-16,-0.0060621179774391735,-0.04206942596458179,-0.0271818592347448
2026-01-20,0.036632293474919336,0.06711347754309907,-0.002681326556787939
2026-01-21,0.015055377008505682,-0.021415312804807362,-0.007563600184284361
2026-01-22,0.015810444337397162,0.04002956396827427,0.0022663907619747447
2026-01-23,0.013637113842028292,0.050279558386278456,0.028920358078275955
2026-01-26,0.02058565637353524,0.13124985761761132,0.012274291330000235
2026-01-27,3.931395514705028e-05,-0.08669859108884624,-0.026329633060980427
2026-01-28,0.04271712307880896,0.06944067448945235,0.010920700845244964
2026-01-29,0.0031638076649501356,0.008153341623586855,0.046909494425695066
2026-01-30,-0.1206569177115754,-0.37610308700481104,-0.04614611810401607
2026-02-02,-0.0195798858862585,-0.0195017534205199,-0.01632724135572056
2026-02-03,0.05905437776175919,0.0784283625076356,0.04400577841713017
2026-02-04,0.0033997461243729043,0.013432667047822297,-0.0397915610591698
2026-02-05,-0.012063365980342067,-0.09510942355652635,-0.004645243148040119
2026-02-06,0.018303568705588632,0.0026881903887896004,0.011061263030683612
2026-02-09,0.01993641500519393,0.0671537103524874,0.013803843930585742
2026-02-10,-0.009368841148208894,-0.022763688428083004,-0.008276419658565643
2026-02-11,0.013458784179660236,0.04313594701844096,0.00894897896843896
2026-02-12,-0.02959604886955879,-0.10314219378519979,-0.030377758462980523
2026-02-13,0.01976794067778529,0.03005500601795586,0.0037186207526305258
2026-02-17,-0.028088975078812035,-0.058232678195794293,-0.02792183898914965
2026-02-18,0.020994975203204404,0.053830054736415583,0.028094448608724638
2026-02-19,-0.0021280217137131566,0.000722232694612371,-0.01102105618140487
2026-02-20,0.016621856057854087,0.05904816413025689,0.01747295267048268
2026-02-23,0.028334005840505903,0.05024581475846893,-0.009996651615555126
2026-02-24,-0.009439844361431814,0.01073694749555926,0.02565121835476392
2026-02-25,0.009766362602618253,0.03904173258606675,0.009493868339474848
2026-02-26,-0.0057594670615880765,-0.0443038424494124,-0.005450026589920928
2026-02-27,0.010377723577647786,0.0632891278862492,0.009622278291953983
2026-03-02,0.012142763938335153,-0.0486154183765808,-0.018489498291913743
2026-03-03,-0.0359591903930027,-0.06264642761396048,-0.020741198751393842
2026-03-04,0.0025030895869677847,-0.003503268780937199,0.01401752384407531
2026-03-05,-0.01078021153640931,-0.011514328486069848,-0.01757458022170611
2026-03-06,0.015825837818907902,0.02572911548343984,0.0006950803071056875
2026-03-09,-0.010666682586894306,0.0025737084547117705,0.0075276058723092055
2026-03-10,0.02678146977213648,0.05837087039100905,0.01768594808097934
2026-03-11,-0.01198431063117268,-0.04615282263613243,-0.009957921186446865
2026-03-12,-0.010035890037833716,-0.004654372806172859,-0.0035989598931909124
2026-03-13,-0.012450581437074204,-0.04537444568017897,-0.019066377588966944
2026-03-16,-0.011645978438057513,-0.008078131604690005,0.013211876292665502
2026-03-17,0.0014007005791852262,-0.009174455123458344,-0.011114142119103089
2026-03-18,-0.022466059027850406,-0.029242743148298937,-0.030586158824142798
2026-03-19,-0.0609633251253208,-0.08559290256097903,-0.0220268873083426
2026-03-20,-0.006607801222592188,-0.02198830663875218,-0.016797736235749178
2026-03-23,-0.037064759654085296,-0.004493891628405335,0.017993370747035806
2026-03-24,-0.001090554444362892,0.0032532357356046945,-0.003130129888579305
2026-03-25,0.03363784006254085,0.043597795685774,0.019449943827491212
2026-03-26,-0.03906243403134702,-0.06700978850855925,-0.015033763846452749
2026-03-27,0.026277237882447974,0.027316306173566753,0.003756852986170725
2026-03-30,0.007540510335148854,0.011139100266054582,0.0016448554664745389
2026-03-31,0.026512431127413087,0.06023314806008035,0.020157100232811233
2026-04-01,0.029385839631667885,0.010057662864439397,0.005087720961565358
